491.95 195.22 124.77 99.82 56.49 160.61 113.05 272.36 247.32 186.11 170.21 84.99 407.48 176.67 341.61 158.02 332.23 127.49 146.78 210.45 138.55 43.40 229.83 193.70 125.33 336.51 237.03 83.61 254.64 189.43 397.90 179.69 181.02 282.13 192.73 233.69 274.55 200.95 339.89 184.14 92.87 245.42 182.18 226.59 331.64 106.24 174.77 379.31 252.55 193.49 188.11 184.73 330.13 202.27 100.59 230.06 111.74 181.88 386.85 185.48 95.43 211.04 190.90 102.89 153.68 241.42 361.21 176.85 175.97 247.79 187.57 382.80 213.97 92.36 181.67 241.97 213.54 202.00 198.42 131.16 268.91 252.33 194.78 98.64 185.74 190.90 372.83 77.72 195.89 93.79 177.33 147.42 185.48 272.50 338.35 139.50 382.74 386.69 200.33 240.03 165.71 122.50 155.49 244.75 176.14 200.02 188.61 156.63 0.00 257.67 110.55 250.78 374.41 181.88 226.59 237.95 272.96 123.83 201.57 118.37 246.53 187.45 217.90 130.68 207.66 106.24 249.54 151.79
243.59 76.61 136.05 159.05 295.47 97.45 177.95 124.77 39.06 177.33 115.03 209.41 181.02 81.24 183.92 140.11 157.08 130.68 146.20 136.22 120.45 242.26 47.67 106.24 132.63 131.87 275.29 174.77 501.10 78.91 141.00 215.86 78.91 82.39 171.49 63.25 151.22 101.13 168.23 104.46 253.29 251.78 80.96 127.06 88.23 218.26 83.61 264.82 16.74 72.75 149.72 75.79 421.12 58.66 209.41 231.58 317.64 117.71 196.57 72.43 169.71 188.81 177.24 156.09 130.26 157.87 129.79 94.69 84.44 262.82 81.34 181.67 196.57 203.69 83.23 16.74 44.99 75.89 190.70 139.61 17.65 8.82 95.35 195.30 87.61 72.54 137.81 215.28 155.44 166.46 178.43 115.24 168.56 403.24 402.31 131.16 188.61 187.16 63.25 17.65 129.24 138.99 108.34 103.27 89.28 59.18 78.32 114.69 257.67 0.00 162.20 8.82 306.94 89.97 83.23 269.28 98.95 169.71 111.39 162.54 108.84 72.75 92.11 127.49 67.07 151.79 41.94 106.24
405.17 90.06 67.54 31.81 135.88 77.72 109.63 162.20 164.20 175.12 118.63 47.51 332.67 84.44 232.92 48.80 275.77 44.11 116.85 102.43 47.67 117.31 148.89 83.23 55.24 226.14 262.97 39.46 339.41 115.03 297.07 192.36 83.70 210.04 177.20 126.07 166.51 144.70 230.06 127.79 156.49 257.22 81.34 182.57 246.09 62.39 90.06 278.80 161.91 90.83 82.95 86.53 305.06 103.57 51.29 149.98 205.97 134.38 276.64 92.45 17.65 117.31 95.02 56.49 110.76 136.28 282.54 110.05 78.12 176.67 83.23 272.27 122.76 42.68 106.24 145.51 123.26 95.35 192.41 23.01 169.71 159.05 85.17 35.29 79.40 89.97 292.77 53.08 170.80 27.90 168.56 47.51 169.48 344.53 299.58 31.81 272.36 276.19 118.43 145.18 55.38 28.72 88.23 134.21 73.39 103.27 85.36 98.95 110.55 162.20 0.00 154.08 285.45 75.89 116.85 173.07 162.54 112.98 151.22 98.95 191.39 104.24 107.69 59.32 102.36 37.43 167.44 71.13
252.09 67.88 130.14 151.79 287.81 91.09 173.65 118.70 42.68 176.67 112.22 201.19 189.80 74.13 179.95 131.34 164.11 123.52 142.91 127.79 113.05 236.37 48.16 97.45 126.07 130.26 275.54 167.63 493.20 75.38 147.31 214.74 71.13 89.02 171.17 55.24 144.75 100.59 164.82 102.43 248.85 252.79 72.75 128.82 97.05 209.71 77.52 259.87 21.25 64.23 141.00 67.88 412.55 50.53 200.95 223.20 312.92 116.04 194.94 65.31 161.96 180.33 168.56 149.72 126.81 150.14 138.55 91.09 76.61 254.48 72.75 180.68 188.11 195.38 78.91 8.82 39.65 67.07 190.58 131.39 19.73 12.48 86.53 186.95 78.91 64.23 146.62 207.13 155.29 159.05 177.33 107.33 167.86 401.79 393.97 122.88 187.16 186.11 59.32 11.84 120.45 131.34 103.27 96.00 80.96 51.44 69.80 110.48 250.78 8.82 154.08 0.00 300.72 81.34 75.07 260.80 93.54 165.76 111.18 158.02 112.15 67.54 83.70 121.03 58.26 144.70 46.01 99.82
476.77 267.28 338.15 315.57 362.05 316.48 390.63 182.18 342.20 440.35 368.82 290.29 462.71 302.04 142.53 242.74 463.38 310.00 384.51 197.28 302.14 397.27 340.92 235.32 324.07 209.26 538.57 324.83 493.34 339.69 337.69 467.80 291.12 389.31 438.95 249.20 156.09 378.30 162.20 368.89 441.22 525.64 282.35 416.61 374.98 268.30 316.26 67.07 321.95 276.08 206.53 289.00 223.34 287.81 274.07 144.70 483.89 381.93 179.69 301.13 302.60 168.23 190.45 337.59 371.68 161.96 417.45 348.02 289.99 133.98 271.44 197.28 163.35 283.56 335.00 299.71 312.32 259.87 457.76 278.99 294.84 313.20 245.13 279.05 264.82 281.49 420.09 297.07 426.78 313.27 436.39 288.46 432.52 629.97 183.92 276.33 185.95 194.66 328.43 304.81 243.13 298.54 338.54 206.72 277.99 293.17 274.78 352.75 374.41 306.94 285.45 300.72 0.00 267.02 232.92 148.58 208.67 390.95 389.09 376.90 407.85 322.09 229.56 324.40 264.82 318.10 345.89 318.03
333.35 14.23 81.34 83.23 211.74 50.22 135.88 105.87 102.43 173.78 101.82 121.55 268.21 35.29 179.99 51.29 226.14 59.71 120.26 70.58 48.00 177.59 91.52 31.81 69.92 158.27 273.47 99.35 414.76 74.86 221.27 203.84 24.95 153.22 172.03 51.90 120.78 113.60 172.26 102.36 203.84 258.85 16.27 153.47 177.33 128.46 49.44 243.13 93.54 17.65 71.46 24.00 341.61 33.71 120.00 159.05 262.82 115.03 215.31 36.38 87.34 116.11 98.72 92.11 106.02 105.06 217.04 81.24 23.01 190.41 8.82 207.58 123.89 115.24 68.91 73.39 60.36 20.12 191.02 52.94 95.02 88.67 22.32 106.60 3.95 20.12 226.11 128.03 159.78 88.23 170.39 35.51 165.76 379.78 327.48 44.11 209.71 212.11 67.54 74.45 41.19 59.71 72.54 74.13 11.16 36.38 12.48 86.53 181.88 89.97 75.89 81.34 267.02 0.00 48.80 193.37 96.73 132.63 123.83 120.00 151.22 57.45 44.11 67.42 26.47 78.91 106.24 53.67
314.06 40.62 129.78 130.26 250.82 95.43 183.92 59.18 112.22 214.99 142.53 157.53 262.31 76.61 132.63 75.89 237.92 108.34 165.24 53.67 96.73 225.45 108.56 35.29 118.70 110.48 315.87 145.99 448.77 109.13 190.04 247.79 65.67 162.54 212.04 20.12 78.91 146.78 123.83 139.61 252.64 298.64 58.26 184.05 168.56 157.68 89.97 201.19 94.78 48.16 71.13 62.39 338.79 56.08 151.79 148.58 311.38 153.47 166.51 72.75 131.16 106.24 97.05 140.83 149.98 75.89 211.48 120.00 67.07 179.69 47.67 159.05 113.88 150.24 106.02 71.13 79.40 31.81 231.58 95.43 78.62 86.80 31.81 141.44 44.99 53.67 218.44 164.87 198.26 134.21 212.70 83.70 206.53 427.07 319.18 87.16 160.95 163.49 96.32 75.38 65.31 106.60 117.11 27.90 58.66 61.63 49.44 130.26 226.59 83.23 116.85 75.07 232.92 48.80 0.00 186.61 48.00 179.99 157.82 167.86 175.12 92.11 11.16 116.04 33.48 126.81 116.11 100.59
493.67 201.38 238.34 204.75 217.04 232.22 282.32 171.89 292.93 346.90 283.31 159.64 448.84 225.76 194.94 147.89 418.70 210.89 288.24 133.10 207.66 268.07 284.19 166.14 224.59 237.95 435.84 208.48 349.45 265.79 359.31 365.41 217.33 344.37 348.13 206.72 149.15 302.99 207.13 288.68 316.75 430.09 209.26 343.17 355.06 134.03 238.34 180.33 278.99 209.15 122.38 217.15 152.30 225.04 142.97 38.86 349.65 298.72 249.54 229.15 187.07 80.47 94.69 229.56 279.66 120.00 398.09 267.89 213.64 16.27 201.22 258.19 72.75 154.68 258.40 255.58 252.64 197.91 364.41 177.24 265.09 271.79 177.95 153.22 193.33 213.06 404.88 164.82 339.82 199.40 340.81 197.32 340.62 505.91 134.21 178.95 250.94 258.85 260.68 258.91 154.68 195.89 250.78 173.65 201.57 228.88 205.17 264.12 237.95 269.28 173.07 260.80 148.58 193.37 186.61 0.00 195.89 286.05 312.00 272.02 344.08 249.35 177.20 227.14 206.12 210.34 296.86 229.83
297.92 87.34 177.24 177.95 293.81 141.44 230.91 27.62 136.05 256.46 184.94 200.02 261.48 121.80 89.45 117.71 254.73 156.34 210.04 76.61 144.70 273.27 138.10 79.31 166.51 63.62 357.48 193.49 487.04 149.15 164.20 291.12 111.39 181.02 252.64 51.44 55.24 184.22 77.82 179.95 300.49 338.15 104.84 218.26 169.66 196.37 134.15 166.46 114.69 93.79 100.82 107.77 346.61 97.45 192.16 157.13 359.37 194.14 118.70 116.51 177.73 120.78 120.26 188.81 194.30 75.89 213.10 161.96 113.60 185.48 94.86 111.11 127.06 192.41 147.74 94.12 114.42 78.62 272.36 142.10 86.17 105.87 79.01 183.76 92.87 98.95 217.58 207.66 237.95 181.54 255.03 131.69 247.79 472.94 321.99 134.15 112.98 115.51 134.38 99.58 108.34 154.33 162.35 30.05 106.24 102.89 96.08 174.77 272.96 98.95 162.54 93.54 208.67 96.73 48.00 195.89 0.00 226.42 195.38 214.74 204.64 133.51 55.24 163.68 77.72 174.72 139.50 147.31
381.28 139.44 53.08 81.34 178.29 84.99 11.16 238.37 145.51 67.19 57.45 138.99 290.40 104.84 312.40 148.52 209.71 80.96 26.47 195.61 89.45 89.28 128.46 161.00 66.96 283.45 150.24 80.47 377.21 90.83 307.48 79.40 115.03 167.86 72.00 175.97 252.79 84.72 303.68 71.13 84.35 144.75 121.80 103.57 224.93 164.11 93.79 374.08 158.61 132.63 184.47 118.70 413.25 131.16 152.45 261.87 149.36 63.62 344.51 111.11 99.82 225.69 203.65 56.49 40.24 231.99 247.66 75.07 112.98 289.43 132.34 334.47 232.09 140.11 86.89 158.02 126.50 148.26 82.95 112.85 185.48 161.96 154.33 137.81 136.05 127.49 259.87 138.32 72.54 87.34 59.18 103.57 64.23 247.19 410.81 114.69 338.15 339.41 106.53 153.93 147.89 93.12 65.07 206.57 121.87 126.32 130.62 55.38 123.83 169.71 112.98 165.76 390.95 132.63 179.99 286.05 226.42 0.00 82.10 14.23 125.83 99.35 176.67 67.19 148.73 75.89 146.41 79.40
299.83 121.87 87.34 127.36 252.79 79.79 93.12 215.28 76.61 66.14 33.71 192.41 208.33 88.67 284.79 164.11 131.34 107.19 56.08 194.30 106.53 170.76 63.74 155.44 96.73 240.91 164.44 136.28 456.21 49.44 236.73 105.28 98.95 86.53 60.10 145.18 236.73 11.16 271.79 23.67 162.68 142.97 107.77 31.56 146.41 212.81 74.86 358.68 96.08 113.05 193.49 100.59 453.81 101.82 201.19 280.39 227.21 19.73 305.34 88.23 146.41 238.47 219.15 107.77 48.16 227.68 165.95 44.11 101.13 311.13 118.24 291.68 246.05 190.45 54.96 106.24 80.96 129.24 79.40 138.10 129.00 102.58 144.70 184.94 125.39 107.69 178.25 194.66 44.11 136.05 68.11 115.03 57.45 292.82 444.43 134.38 297.78 297.07 61.63 100.82 157.92 122.88 63.25 185.48 113.60 96.32 114.69 52.64 201.57 111.39 151.22 111.18 389.09 123.83 157.82 312.00 195.38 82.10 0.00 83.70 44.99 67.07 159.78 92.11 124.77 118.70 75.89 82.95
380.32 127.49 39.46 67.42 171.30 73.71 16.27 225.86 141.00 79.01 54.81 126.50 291.49 93.79 299.97 134.38 213.86 66.96 28.45 181.88 75.79 87.61 123.58 147.74 53.08 272.73 164.44 67.54 372.83 84.35 301.78 93.54 103.57 167.44 82.95 164.77 239.68 84.44 291.68 69.02 90.83 158.46 109.91 108.34 222.39 151.22 83.70 360.63 152.45 121.03 170.39 107.33 400.22 120.71 139.50 247.66 155.14 64.23 333.14 100.59 86.17 211.48 189.43 42.50 37.22 218.26 247.32 68.91 101.13 275.29 120.19 323.56 217.87 127.24 79.31 149.98 118.43 136.28 95.43 98.64 177.73 155.14 141.44 124.58 123.52 116.04 259.36 126.26 81.34 73.71 71.46 89.97 75.07 259.87 397.27 100.59 326.94 328.43 99.35 146.20 133.92 78.91 55.38 194.10 109.41 116.11 118.70 48.00 118.37 162.54 98.95 158.02 376.90 120.00 167.86 272.02 214.74 14.23 83.70 0.00 128.46 90.75 164.11 53.67 137.25 61.76 142.26 67.42
259.79 145.51 130.62 169.98 297.70 115.51 136.96 228.06 69.80 92.11 77.82 234.62 165.24 118.43 292.08 197.28 86.62 147.42 100.44 219.15 144.70 214.99 67.07 181.07 138.55 240.19 176.14 179.99 501.15 79.01 212.11 130.74 126.81 51.29 83.70 158.81 252.33 47.67 276.89 65.31 203.11 148.73 135.07 27.90 114.42 253.65 106.60 371.01 92.11 136.96 222.67 127.24 489.65 122.50 242.26 310.27 266.49 64.71 304.73 115.03 188.44 267.28 249.70 151.79 93.12 249.54 126.07 81.34 130.44 341.61 144.00 289.00 275.09 232.09 87.16 110.55 96.08 151.22 98.64 175.79 125.58 100.59 169.48 226.00 151.79 132.34 138.55 237.39 68.91 178.77 97.61 150.76 85.17 313.72 477.82 170.80 296.58 294.55 83.70 105.06 189.55 162.68 103.57 201.19 142.53 117.71 140.11 95.35 246.53 108.84 191.39 112.15 407.85 151.22 175.12 344.08 204.64 125.83 44.99 128.46 0.00 94.78 179.69 133.51 144.75 161.19 66.96 120.71
306.05 54.81 63.74 92.11 229.39 27.90 106.60 150.76 61.38 123.26 51.44 151.02 228.88 23.67 222.53 102.66 174.19 64.23 78.62 127.49 56.90 169.71 44.99 88.67 62.39 186.11 224.31 106.60 436.12 17.65 213.54 157.68 32.54 105.87 120.00 82.10 170.76 56.49 211.23 47.51 181.54 206.53 41.19 96.08 145.51 165.90 14.23 293.28 65.31 46.01 128.46 33.71 395.27 36.38 155.29 216.00 245.42 61.38 248.85 21.25 106.60 173.34 155.14 84.72 62.39 160.61 179.34 28.45 35.73 247.19 51.29 237.39 181.07 146.84 14.23 59.32 27.90 62.39 139.61 84.99 87.16 66.14 77.72 139.50 58.66 40.62 190.04 155.49 106.16 100.44 121.55 58.66 114.69 341.45 383.05 78.62 241.97 242.52 14.23 55.80 94.78 76.61 35.73 120.00 48.00 30.82 47.67 44.11 187.45 72.75 104.24 67.54 322.09 57.45 92.11 249.35 133.51 99.35 67.07 90.75 94.78 0.00 93.12 56.90 58.66 83.88 64.23 36.38
324.99 39.06 125.39 122.88 240.81 93.12 179.99 61.76 118.96 214.84 142.31 147.31 272.10 75.38 135.88 65.31 245.13 102.43 163.35 44.11 91.09 218.29 113.88 24.95 113.60 118.63 315.37 138.32 438.03 110.55 201.19 246.53 64.23 169.84 212.33 30.05 78.12 148.89 128.52 140.50 247.16 299.16 56.08 187.07 178.43 146.84 89.28 200.88 102.66 47.51 60.23 61.38 329.19 58.26 141.16 139.50 304.91 154.08 172.57 72.75 122.57 96.73 86.53 134.96 148.52 69.92 221.13 120.26 64.71 170.80 44.99 166.14 104.46 139.94 106.60 79.01 83.61 30.82 231.72 86.89 88.67 95.02 24.00 131.16 40.62 53.08 228.33 154.74 199.05 126.32 212.11 77.52 206.53 423.85 310.27 78.91 167.40 170.39 98.88 82.86 54.96 99.35 115.24 30.05 54.81 63.62 47.51 128.82 217.90 92.11 107.69 83.70 229.56 44.11 11.16 177.20 55.24 176.67 159.78 164.11 179.69 93.12 0.00 111.39 35.29 120.00 122.88 97.45
362.69 76.61 14.23 37.22 173.07 30.05 69.02 173.07 117.71 120.19 59.32 101.13 282.90 48.00 247.19 83.23 219.15 16.27 61.76 128.46 22.32 116.11 100.59 94.12 5.58 223.79 214.66 50.22 379.80 61.63 268.33 143.62 55.24 157.82 121.03 115.51 186.11 86.17 239.68 68.91 136.96 204.71 59.71 123.33 202.11 120.71 44.11 306.97 121.87 71.46 118.37 59.18 363.76 75.38 109.13 199.52 197.63 75.07 282.38 56.49 54.96 161.05 139.50 28.72 52.64 164.82 234.42 52.94 51.44 228.61 68.91 273.93 167.86 98.64 53.08 112.29 82.95 85.17 137.81 49.91 139.83 121.80 88.23 92.87 71.13 67.19 245.52 104.17 112.98 46.01 114.69 36.38 113.60 313.29 356.79 49.44 276.56 278.60 70.25 109.91 81.34 31.81 30.05 141.44 57.45 72.00 68.11 39.65 130.68 127.49 59.32 121.03 324.40 67.42 116.04 227.14 163.68 67.19 92.11 53.67 133.51 56.90 111.39 0.00 87.61 28.45 120.26 21.25
309.01 12.48 100.59 108.34 238.21 63.74 153.47 92.45 86.89 181.54 109.13 147.74 247.66 44.11 165.24 73.39 213.06 82.95 132.63 75.38 71.13 201.38 79.79 40.24 91.09 136.22 282.46 124.58 441.01 75.79 194.90 214.66 33.71 138.32 178.56 27.90 112.15 113.81 155.29 106.16 224.45 265.18 27.90 151.79 155.29 153.47 56.90 234.62 73.71 16.27 84.35 30.05 356.79 23.01 145.51 169.71 285.07 120.00 195.89 39.46 113.60 126.32 112.22 114.49 117.11 104.84 196.37 86.53 36.38 201.26 20.12 186.61 134.21 141.27 72.54 51.29 48.80 8.82 198.11 79.40 69.80 67.42 28.72 132.57 23.01 21.25 204.75 154.33 164.82 113.88 179.34 60.36 173.07 395.27 340.14 70.58 189.72 191.39 63.62 53.67 62.39 85.17 84.72 61.38 31.81 28.45 19.73 97.45 207.66 67.07 102.36 58.26 264.82 26.47 33.48 206.12 77.72 148.73 124.77 137.25 144.75 58.66 35.29 87.61 0.00 103.27 90.83 69.92
389.91 91.09 31.81 8.82 145.51 56.08 73.39 179.95 145.18 137.81 85.17 73.71 311.20 70.58 253.29 75.79 247.19 21.25 79.79 127.24 32.54 98.72 128.34 98.64 23.01 237.03 226.11 23.01 352.24 89.97 291.68 155.29 74.86 186.24 140.11 130.44 189.10 113.60 247.85 96.08 129.00 219.82 76.61 149.36 229.39 95.02 70.25 306.56 147.74 88.23 112.15 78.62 341.61 96.08 83.23 186.11 184.94 100.59 292.56 79.40 27.90 151.07 128.82 19.73 75.07 163.11 262.49 81.24 69.92 213.54 83.23 285.83 157.13 72.00 81.34 135.88 108.34 98.72 155.04 39.46 162.68 146.84 96.00 67.19 82.86 85.17 273.47 76.20 134.38 17.65 131.16 43.40 132.34 313.29 336.86 44.11 287.38 290.21 97.69 134.15 77.82 21.25 58.26 149.36 71.46 93.79 83.70 66.14 106.24 151.79 37.43 144.70 318.10 78.91 126.81 210.34 174.72 75.89 118.70 61.76 161.19 83.88 120.00 28.45 103.27 0.00 147.89 47.51
242.57 96.00 124.77 156.24 293.28 92.11 156.09 164.25 3.95 141.66 89.02 214.66 165.24 83.23 225.69 157.23 122.38 128.46 120.71 165.76 120.78 227.65 19.73 130.74 125.83 173.34 236.77 170.39 500.03 60.23 162.20 181.07 86.53 47.51 134.96 97.61 189.80 67.19 210.16 75.89 230.67 211.93 92.36 86.62 82.10 228.06 78.32 305.88 25.26 89.02 174.72 84.99 446.97 72.75 217.90 260.53 295.73 86.89 237.95 75.89 170.76 217.15 202.61 146.78 106.24 192.00 115.24 74.13 91.77 292.08 97.61 222.53 225.04 210.12 67.88 46.18 46.18 98.95 153.47 146.84 58.66 33.94 118.96 202.46 105.28 86.17 125.83 219.40 118.70 164.63 144.00 120.45 133.10 368.48 430.95 139.50 229.86 228.06 50.22 41.19 147.42 140.50 94.12 139.83 101.13 69.92 93.79 95.35 249.54 41.94 167.44 46.01 345.89 106.24 116.11 296.86 139.50 146.41 75.89 142.26 66.96 64.23 122.88 120.26 90.83 147.89 0.00 100.44
342.42 60.10 31.56 55.80 193.01 8.82 83.61 159.05 97.69 122.57 53.67 116.51 264.38 27.62 233.02 82.39 204.64 28.45 66.96 120.78 24.00 136.96 80.96 83.70 26.47 205.85 220.85 70.25 399.75 44.11 247.10 150.66 36.38 140.11 121.87 97.61 174.41 75.07 224.34 59.31 155.14 207.92 42.50 114.49 181.88 133.51 23.01 296.58 100.82 53.67 114.69 40.24 370.91 55.24 122.38 199.63 217.04 68.91 265.76 35.73 71.13 159.05 138.55 49.91 53.67 156.64 215.28 39.65 33.71 229.79 52.94 256.46 166.32 112.98 35.29 91.09 61.76 68.91 140.11 55.38 118.70 100.59 75.79 106.24 56.90 48.80 226.14 120.45 111.39 64.23 118.37 32.54 115.03 326.55 361.66 51.44 259.63 261.27 50.22 88.67 77.72 42.50 21.25 127.24 42.68 51.44 51.29 35.29 151.79 106.24 71.13 99.82 318.03 53.67 100.59 229.83 147.31 79.40 82.95 67.42 120.71 36.38 97.45 21.25 69.92 47.51 100.44 0.00
